,0,1
0,-8.25768673878,-35.46742145
1,-8.81361594726,-37.4124560142
2,-8.74383813907,-36.3268945899
3,-7.57646748535,-37.4322785746
4,-8.33369770517,-36.6207478764
5,-8.61479163937,-40.8505746008
6,-7.94233991465,-34.9771197534
7,-8.12500465387,-38.8291755989
8,-7.88384459642,-38.0465153471
9,-8.24812769835,-40.4247619714
10,-9.02245108838,-38.2144037732
11,-7.64289386117,-35.2748793616
12,-8.68156287517,-35.1922425178
13,-8.62276813872,-35.8478737223
14,-8.98784440069,-36.6262487921
15,-8.60800836145,-39.5872654177
16,-7.74623816809,-40.1596869184
17,-7.69743573509,-39.5223550798
18,-7.89456028606,-35.8384296214
