,0,1
0,-8.99474216868,-36.6336555783
1,-7.94749492622,-34.9402059106
2,-9.03775496734,-40.24562346
3,-8.98323400822,-38.234400571
4,-7.90556629423,-35.9046591235
5,-8.79837605955,-37.4820287768
6,-8.67669115015,-35.1899476781
7,-8.65661647785,-35.906878058
8,-8.39434184194,-40.7228622218
9,-7.76160069064,-40.1288751051
10,-8.14037819704,-38.7536968203
11,-8.35950626834,-36.7090270802
12,-8.38747703319,-35.6524734359
13,-7.57740085427,-35.2751566091
14,-7.80788018714,-39.4421791624
15,-7.67435418391,-37.5757476999
16,-8.7367365063,-36.3584670838
17,-7.93158271535,-35.3004311975
