,0,1
0,-8.42819150678,-35.4910806146
1,-7.80823255074,-37.682701237
2,-8.19929414312,-39.0720826589
3,-7.79797016449,-35.2229745208
4,-8.0959217495,-40.2685547158
5,-8.49047403538,-36.1375961769
6,-8.81680691275,-36.7187522914
