,0,1
0,-7.45098218153,-37.3046723051
1,-7.90916986821,-38.1287202088
2,-8.38780057886,-35.6350471452
3,-8.41029068563,-40.7434839389
4,-8.34855745236,-36.6434593747
5,-8.65660482715,-35.8958339499
6,-9.0591051379,-40.2726583653
7,-7.92714248232,-35.2924344417
8,-7.90066630252,-35.885030829
9,-8.75350579151,-36.3491979339
10,-7.7643145926,-40.1665269516
11,-8.16290060564,-38.9736158609
12,-8.99639263466,-36.6311487274
13,-8.68227372182,-35.1837871006
14,-7.75599747599,-37.6143623783
15,-7.72113731986,-39.5324233705
16,-8.84121606996,-37.4369133966
17,-9.01957950559,-38.2265666361
18,-7.57414865488,-35.2703782313
19,-7.94844027252,-34.93750236
