,0,1
0,-7.87779256614,-35.2428701069
1,-9.03682161533,-38.2229170082
2,-8.45980015998,-39.4031719298
3,-7.53696617996,-35.2364131242
4,-7.83574937079,-35.618425182
5,-8.65315690824,-35.6174370548
6,-8.89014103289,-37.5184915937
7,-8.8033791208,-36.3516198393
8,-8.30755442776,-35.4521626729
9,-7.66568967322,-39.576819479
10,-8.71756683263,-35.1545418848
11,-9.01085179413,-36.6360837524
12,-8.63136702731,-35.9533532826
13,-7.75449140623,-40.1898974255
14,-9.13894916864,-40.3536995085
15,-8.31832296996,-36.439083842
16,-7.9492802208,-34.9223816027
17,-7.7414272915,-37.609066307
18,-8.41780147513,-40.7638625372
19,-7.89906120322,-38.117117804
20,-7.4424783922,-37.3003959598
21,-7.93470696882,-35.9768896077
22,-8.0705202133,-38.8474981657
23,-8.50392335005,-36.9296302407
