,0,1
0,-8.29614529423,-36.4258610462
1,-9.00858782485,-36.6349138092
2,-7.88029302897,-38.054562423
3,-7.57443388831,-37.4372943028
4,-8.87651521597,-37.5169124338
5,-8.49514373363,-36.9340233069
6,-8.7920525342,-36.353053644
7,-9.03061748293,-38.2231803828
8,-8.41577121796,-40.7613182139
9,-8.45086055134,-39.3967777991
10,-7.66925909557,-39.5669591617
11,-8.70570942015,-35.1570680572
12,-7.75471608523,-40.1876565214
13,-8.63801964878,-35.6073864257
14,-8.25159031413,-35.4824719203
15,-8.62472323854,-35.9495410152
16,-7.55374250678,-35.2661975702
17,-9.13651529553,-40.35119833
18,-8.08548393483,-38.8237690275
19,-7.87780154708,-35.2691001758
20,-7.945874977,-34.9287401502
21,-7.88913020703,-35.8768246546
