,0,1
0,-8.78076204333,-36.3234896267
1,-8.09759754687,-37.6575487824
2,-7.693929463,-39.5662009517
3,-7.89907740957,-38.1389946871
4,-8.48908763198,-40.7806986738
5,-8.76842140003,-39.82429737
6,-7.63747073857,-35.2567542453
7,-8.63391242221,-35.8244727468
8,-9.00428404209,-36.6240247986
9,-8.6913506203,-35.1798910493
10,-7.86678990571,-35.7281656231
11,-7.7046806495,-37.5979092897
12,-7.76609721776,-40.190148345
13,-7.43542479482,-37.2901975559
14,-8.89237261284,-37.4843703952
15,-8.09804985595,-38.957437404
16,-9.03153572023,-38.2294829488
17,-8.48416811594,-36.8556966966
18,-7.94597615072,-34.9707696347
19,-8.29539689643,-36.297189431
20,-8.27920306996,-35.4558941446
