,0,1
0,-8.39638948738,-35.7238188331
1,-7.53435251941,-35.3100277145
2,-7.64324557829,-35.0933748402
3,-7.92354143179,-35.9816771996
4,-7.66332477336,-39.5651063117
5,-7.73829709965,-40.1695560373
6,-8.73512932954,-35.1564872652
7,-8.36040320233,-35.3958577775
8,-7.43913895344,-37.298822811
9,-8.20283989142,-40.426964597
10,-8.50591451476,-36.9848809404
11,-9.1656940367,-40.3607085075
12,-7.73546664543,-37.6097092906
13,-8.71008530006,-36.4547418983
14,-7.89587741266,-38.1173972119
15,-7.83850532416,-35.6220268553
16,-8.07200942641,-38.8360583017
17,-7.97080297223,-34.9223170445
18,-8.30551435849,-36.5953281017
19,-8.70249261763,-35.7945004657
20,-8.5407445984,-40.8954228387
21,-8.90845614,-36.3124515377
22,-8.45170371208,-39.3776790224
23,-9.04262086777,-38.2230579555
24,-8.90248767807,-37.5616197516
25,-8.50864906264,-36.1195792673
26,-7.92182510655,-35.2608178838
27,-9.0224998287,-36.6551747955
