,0,1
0,-8.50333969952,-36.9393392248
1,-7.7175229181,-37.5899184264
2,-7.92300628285,-35.9807971665
3,-7.73250697553,-40.1826295489
4,-7.43290807552,-37.2918379095
5,-8.90659578024,-37.5009988025
6,-8.38467776336,-35.7511571154
7,-8.30047567365,-36.4529899594
8,-8.19296498275,-39.3531737107
9,-8.91156238374,-36.32018493
10,-9.31737415048,-40.4619839684
11,-8.336532465,-35.3923218423
12,-7.63748879441,-39.5944304238
13,-8.15058963446,-38.7738984209
14,-7.5007684485,-35.2453810545
15,-7.78135072175,-35.2284313108
16,-8.55327424423,-40.9124522825
17,-9.05722604741,-38.2135378779
18,-8.23575323831,-37.9865229692
19,-8.69878836838,-36.4251850587
20,-7.93989819361,-34.9092310328
21,-9.01785871912,-36.6535886034
22,-8.19628817477,-40.4665874971
23,-8.65969952227,-39.6530160319
24,-7.87368813448,-38.1145067649
25,-8.65794571034,-35.9539020898
26,-7.99171205377,-35.2676861254
27,-8.67750616552,-35.5825169537
28,-7.82116264498,-35.6191616917
29,-8.73735232859,-35.1502424576
