,0,1
0,-8.94541531513,-36.5369034882
1,-7.92327899051,-35.8741634926
2,-7.9900791859,-35.3296015159
3,-8.38829567724,-36.4138578028
4,-7.71845033635,-39.5238655971
5,-7.59787453303,-35.274001182
6,-8.73303700495,-39.7736910252
7,-8.16174025757,-38.8502228676
8,-7.95100312631,-34.9490079394
9,-7.76835016525,-40.1813635838
10,-7.58230993536,-37.4370092303
11,-7.89451456309,-38.0494007636
12,-9.00736576965,-38.1627248456
13,-8.63577628977,-35.889094837
14,-8.55951866112,-37.0416355272
15,-8.5010486968,-40.7710726444
16,-8.58107197413,-35.3506985028
