,0,1
0,-8.0297446799,-38.8966389871
1,-7.87705732895,-35.2424477999
2,-8.63283828942,-35.9489462536
3,-7.72258632251,-37.5919068815
4,-7.75400609249,-40.1929172442
5,-8.47190704939,-39.4111594198
6,-7.93381474718,-35.9754861055
7,-8.80385794619,-36.3495578519
8,-8.65246769739,-35.6110236025
9,-7.87835961814,-38.1184084117
10,-8.31878976068,-36.4240960949
11,-7.66034623135,-39.5907922275
12,-8.50324413624,-36.9142550288
13,-7.53659295511,-35.2361707182
14,-8.89882714938,-37.4850999808
15,-7.8350051235,-35.6175297643
16,-8.42006864999,-40.7666323658
17,-8.7177421469,-35.1541612075
18,-9.1424323142,-40.3568772426
19,-8.24299423014,-37.9935033724
20,-7.9492416217,-34.9221420525
21,-9.04776925231,-38.2183957119
22,-8.30503319912,-35.4514773066
23,-9.0111657955,-36.6336688231
24,-7.43585568808,-37.2936856678
