,0,1
0,-8.5017414721,-37.0016656021
1,-9.0405627793,-38.226144266
2,-9.04175074135,-36.6451771754
3,-8.05698609836,-38.8594653559
4,-8.75982495632,-36.5968239835
5,-7.75432380384,-40.1906376202
6,-8.72835340306,-35.1500230271
7,-7.43905702372,-37.2991876824
8,-7.85970365638,-35.2370049503
9,-7.66332873099,-39.5820663087
10,-8.37595794138,-35.7300925612
11,-8.88153404814,-36.315147074
12,-7.52758615902,-35.2348946052
13,-8.66593360931,-35.5627464403
14,-7.81588493847,-35.6084697477
15,-8.67071144266,-35.9248179221
16,-7.89687622397,-38.1196696489
17,-7.73512186442,-37.611731395
18,-8.30579178564,-36.6144441331
19,-8.46141472604,-39.4036701804
20,-7.91896247288,-35.974527187
21,-9.13667484528,-40.3527423828
22,-8.27181717251,-35.3752058937
23,-8.90421698872,-37.5814474464
24,-8.47483244783,-36.21419711
25,-8.41896691815,-40.7652303654
26,-7.94317779265,-34.9168523303
