,0,1
0,-8.37017138346,-35.5177628474
1,-7.95622692611,-34.9729721988
2,-8.97180465565,-38.248808177
3,-8.41231779369,-36.791136215
4,-8.99660022863,-36.6273055777
5,-7.62912837831,-35.2389340309
6,-8.7251591673,-36.3512146075
7,-7.85541806586,-35.5951606362
8,-8.51893302121,-40.6891471432
9,-8.64331020924,-35.8886632037
10,-8.80989463508,-37.5238127011
11,-8.04242407077,-38.8000723167
12,-7.67639313658,-37.5814659244
13,-8.69224715838,-35.1783512597
14,-8.31240077435,-39.4426762807
15,-7.74488201332,-40.0299287277
16,-7.95430496655,-35.9991994564
