,0,1
0,-8.89850407619,-37.5135411815
1,-7.54713128961,-35.2600772908
2,-7.42601973359,-37.2852620005
3,-8.30110637786,-35.3931060663
4,-8.84146084509,-36.3471090175
5,-8.3740464144,-35.7234436037
6,-8.06767081365,-38.8467788011
7,-8.53242002983,-36.1313088762
8,-8.50897764865,-36.9318152018
9,-7.86452923044,-35.8382731038
10,-8.45635849954,-39.3810405533
11,-8.540934525,-40.8957368212
12,-8.72094480805,-35.1605174176
13,-9.17186462743,-40.3648227073
14,-7.87054558946,-35.2620726979
15,-9.00948869429,-36.641485065
16,-7.71571417409,-37.5343915454
17,-7.6618597369,-39.5690999624
18,-8.20288181568,-40.4277108753
19,-8.2986983605,-36.4831592409
20,-7.91103284834,-38.1530275175
21,-7.94197051516,-34.9240095393
22,-7.80508578478,-37.8177518026
23,-8.69614626595,-35.7889270689
24,-9.04454812347,-38.2194240908
25,-7.73802722102,-40.1707671017
