,0,1
0,-8.98833537417,-36.6278007698
1,-8.82200860371,-37.4441664698
2,-8.25666577036,-35.4705074399
3,-8.66094697155,-39.6937862813
4,-8.62298420861,-35.8508431015
5,-7.99235097853,-39.0984937465
6,-7.64317533463,-35.2766455489
7,-8.34044931005,-36.6426450517
8,-8.46942609462,-40.7282562625
9,-8.98839780004,-38.2450703799
10,-7.94210297021,-34.978256388
11,-8.74025170122,-36.3292341096
12,-7.89706938997,-35.84690679
13,-7.7441195965,-40.0341633084
14,-7.8977363461,-38.0798537613
15,-8.68023671303,-35.1940404298
16,-7.58706033863,-37.4459099749
