,0,1
0,-7.74716050451,-37.6144940125
1,-9.02631966004,-38.2318372726
2,-8.65276668934,-35.8655306394
3,-8.49653269267,-36.9057643567
4,-8.7878227649,-36.3364496298
5,-7.69967636308,-39.5565985724
6,-8.37966738596,-35.5482559416
7,-7.56511829267,-35.2651768836
8,-8.69869971371,-35.1723475413
9,-7.94856148775,-34.9335161568
10,-8.88393612735,-37.515074648
11,-9.006646243,-36.6302492696
12,-7.9101279431,-35.2798663883
13,-8.75808775536,-39.8099038358
14,-7.90508155941,-38.125393436
15,-7.88755941568,-35.8490320166
16,-8.10983355423,-38.9240772883
17,-8.305132176,-36.3726302132
18,-7.7666097067,-40.188235157
19,-7.4461779982,-37.3026780818
20,-8.49126515201,-40.7787700995
