,0,1
0,-8.83729726669,-36.349886959
1,-7.63947171072,-35.0918262765
2,-7.79773716127,-37.8146415722
3,-8.59941964103,-39.5875561093
4,-8.38876193381,-35.7430292669
5,-7.70616164024,-37.5336517151
6,-8.31814631064,-35.3849705144
7,-8.67278978476,-35.9566841401
8,-8.46579549192,-40.8119667698
9,-7.98900806966,-38.9846275001
10,-9.0749956518,-38.2022197365
11,-7.90846061471,-35.2569174015
12,-7.5274708454,-35.3063532836
13,-8.57324029521,-38.6017977759
14,-8.90636921018,-37.5065985812
15,-8.34568762759,-36.2981318873
16,-8.33844370822,-36.6429990731
17,-7.92040466963,-35.9763653886
18,-7.42274590541,-37.2835408414
19,-7.96884371444,-34.9202705371
20,-7.84275299003,-40.0212699426
21,-9.0140997736,-36.6395118056
22,-7.71733398594,-40.3064667879
23,-8.51447546134,-36.9678843606
24,-7.83358400095,-35.6193993556
25,-9.27064612237,-40.4377769661
26,-7.90162311323,-38.1494707145
27,-8.73572973672,-35.1505461165
28,-7.65484258528,-39.5704061054
29,-8.67638234953,-35.5798362491
