,0,1
0,-8.73969093473,-35.1493334778
1,-7.74790207178,-40.2015078805
2,-8.6720772258,-35.5658251308
3,-7.43671081366,-37.2973817519
4,-8.6708190567,-35.91294892
5,-9.05033044818,-38.2200928373
6,-7.77836360004,-35.2270699121
7,-8.42985127087,-40.7786278728
8,-8.55608416562,-36.1891682455
9,-8.28878443368,-36.3569598558
10,-7.64057055618,-39.6027748984
11,-8.19019975091,-39.3568774467
12,-7.49825128265,-35.2450484747
13,-9.27871097386,-40.4472315178
14,-8.66672287515,-39.6742897206
15,-8.49960868845,-37.0230860871
16,-8.37624127318,-35.7318261083
17,-7.73077318914,-37.6094793398
18,-9.04383616466,-36.6447333654
19,-8.16068759256,-38.7720917074
20,-7.98714410134,-35.2662373771
21,-7.81620170918,-35.6135716439
22,-8.33221732601,-35.3780673741
23,-7.91551345377,-35.9704627013
24,-8.89277797362,-36.3181768073
25,-8.90943768376,-37.5865545169
26,-7.8919162688,-38.1172858962
27,-8.76669274282,-36.6063635023
28,-7.9391628649,-34.9083070843
29,-8.3408138193,-36.6801063637
