,0,1
0,-7.85092018739,-40.2649392044
1,-7.99156150801,-35.3354893647
2,-7.58530304589,-37.443318888
3,-7.59771366999,-35.2757761649
4,-7.92231518052,-35.8848946721
5,-8.6273075218,-35.2467863255
6,-7.94431626759,-34.9483243607
7,-8.17510010834,-39.0224743038
8,-7.71895074469,-39.5823495337
9,-8.94802353135,-40.4243375872
10,-8.82153969931,-37.4367222656
11,-8.59121485007,-35.8108477336
12,-9.00141103031,-38.2356851396
13,-7.89441927125,-38.0721648861
14,-8.34682195962,-36.6461795969
15,-8.735499677,-36.3056432358
16,-8.98484801725,-36.621914119
