,0,1
0,-7.76648434508,-40.1884358039
1,-8.79665856979,-36.338756525
2,-8.75732218875,-39.808683484
3,-7.44551955362,-37.3031250053
4,-7.74611092643,-37.6160068042
5,-7.90905562406,-35.2525435781
6,-8.50192562155,-36.9222444031
7,-7.93834148808,-35.9746414895
8,-7.8492801534,-35.618546922
9,-8.88782354162,-37.5254542868
10,-7.95268715563,-34.9272021449
11,-7.90468818178,-38.1263048453
12,-7.69853799604,-39.5581860485
13,-9.02727153826,-38.2324682587
14,-8.32379209878,-36.4103881274
15,-7.54863977611,-35.236157074
16,-9.00826729838,-36.633054996
17,-8.49070902369,-40.7791299638
18,-8.10705045815,-38.9270406125
19,-8.70795739829,-35.166451015
20,-8.41954613808,-35.537942949
21,-8.65605826148,-35.8768311148
