,0,1
0,-8.74147256784,-35.1519568021
1,-8.30047105096,-36.4453748478
2,-7.92165538382,-35.9782474312
3,-7.81969513882,-35.6146697237
4,-7.64930552906,-39.6208082119
5,-8.61076288656,-39.6120746728
6,-8.90865549936,-37.5126682309
7,-8.69877833712,-36.4230805256
8,-9.01786934835,-36.6539009965
9,-7.42882674653,-37.2876243299
10,-8.0814753346,-37.6517910835
11,-9.24691185221,-40.4279283509
12,-8.67471620507,-35.5780501088
13,-8.50570564251,-36.9337898693
14,-8.91267844353,-36.3206973937
15,-8.65914500243,-35.952442646
16,-8.42581405033,-40.7742560252
17,-8.387598927,-35.7533070997
18,-8.29114107802,-35.4219308688
19,-7.8625081087,-34.8993600479
20,-9.06115805024,-38.2111921072
21,-8.11494513516,-35.0394691705
22,-7.99032394761,-39.0652705216
23,-7.75084115303,-40.1998959422
24,-7.88652442165,-38.1256160243
25,-7.69360507365,-37.5920287227
26,-7.51529853661,-35.2486665312
27,-8.35484150365,-38.751442382
28,-7.84298473143,-35.2509071019
