,0,1
0,-7.80815985694,-37.682417292
1,-8.19994986359,-39.0710034013
2,-8.42725991186,-35.4894624419
3,-8.09541780783,-40.2679338964
4,-8.81606300018,-36.7181719873
5,-7.79759544836,-35.223140236
6,-8.4911801073,-36.1349967783
