,0,1
0,-7.77891184047,-40.1690136697
1,-7.89858656512,-35.9083626329
2,-7.94282173715,-34.9305978425
3,-7.59479440739,-37.4577236723
4,-8.84002507421,-37.4824103612
5,-8.67219847227,-35.9262076305
6,-8.40237992868,-35.7586190138
7,-7.90270994208,-38.1049759219
8,-8.74506630483,-36.3674615047
9,-7.88436018598,-35.2798547632
10,-7.74168845851,-39.4407421714
11,-7.55910586607,-35.271951293
12,-8.71616253154,-35.1712223274
13,-8.41854677576,-39.3345532649
14,-9.00116948513,-36.634709837
15,-8.37882838047,-36.7217406719
16,-8.98721398688,-38.2507774469
17,-8.55396968834,-40.721484796
18,-8.32707294468,-35.4250626921
