,0,1
0,-7.89079382182,-38.0539455289
1,-7.58219329385,-37.4353205455
2,-8.40644013115,-40.7372957129
3,-8.79870198182,-37.363437057
4,-8.18202744566,-38.9061993255
5,-8.58162313207,-35.3715865064
6,-8.00275058654,-35.3407855651
7,-7.74319924348,-39.5076249368
8,-8.62923294911,-35.916014138
9,-7.76458617612,-40.157576537
10,-7.9516202349,-34.9518540218
11,-9.0524483778,-40.2622095539
12,-7.93147196849,-35.888601778
13,-8.3681487826,-36.5726583226
14,-9.01069295331,-38.2135730036
15,-7.60322479338,-35.2758200624
16,-8.92286975742,-36.5185348197
