,0,1
0,-8.38782665247,-35.6348712167
1,-8.34817319332,-36.6420115524
2,-8.75379515387,-36.3490836877
3,-8.1215053781,-38.9095106617
4,-7.90057072793,-35.8847561315
5,-7.70345994071,-39.5504111556
6,-7.92711000751,-35.2923467315
7,-8.49237314653,-40.7776280334
8,-9.02389690734,-38.2235354215
9,-7.94845928281,-34.9374801328
10,-8.99646100396,-36.6310282282
11,-7.90668596888,-38.122326726
12,-8.84119724656,-37.4343265827
13,-7.45001103394,-37.3036032089
14,-7.76691288928,-40.1869015352
15,-8.75693482369,-39.8083694549
16,-8.68236109164,-35.1837238357
17,-8.656641713,-35.8956792033
18,-7.57412668191,-35.2703382075
19,-7.7546197255,-37.6105097968
