,0,1
0,-8.77138004257,-36.6248205657
1,-7.73812409647,-40.1704739473
2,-8.333474195,-35.382632855
3,-9.15962133008,-40.3571007078
4,-8.45293863911,-39.3775312911
5,-7.89454674673,-38.118791077
6,-8.06126802057,-38.8446579729
7,-8.54187115774,-40.8970215197
8,-8.67436244989,-35.5717996335
9,-7.49874746793,-35.2450373061
10,-8.68737825975,-36.3384486944
11,-7.66142538906,-39.5692781665
12,-8.20276556263,-40.4284465422
13,-8.4984717111,-37.0244201788
14,-7.91676667561,-35.9716928289
15,-7.43721752559,-37.2978018876
16,-8.30272233644,-36.3192470359
17,-7.93928858485,-34.9085163116
18,-8.73880057513,-35.1495791059
19,-9.04480163266,-38.2244059477
20,-8.32922407057,-36.6713755966
21,-8.66087891495,-35.9310991433
22,-7.98840110676,-35.2662515047
23,-7.73176418767,-37.6108781291
24,-8.92194585535,-36.3147240773
25,-9.04485737024,-36.6494996951
26,-8.3805791551,-35.7379385096
27,-8.90866171935,-37.5985643336
28,-7.77900203268,-35.2276409233
29,-7.81755210036,-35.6145413083
