,0,1
0,-8.697797,-35.6770940696
1,-7.678387125,-39.9877663749
2,-8.45535075,-40.0946525
3,-8.06087083333,-39.3386856667
4,-8.671574,-35.126574
5,-8.979171,-38.1766757333
6,-8.97883611111,-36.6438961601
7,-8.417608,-36.842154
8,-8.23248629667,-38.7896865733
9,-8.855847,-35.1703425
10,-7.7163124,-34.9455319333
11,-8.231681,-37.5321729259
12,-7.94621798167,-38.1130592037
13,-8.0239870975,-34.9496487637
14,-8.41211983333,-36.027594
15,-8.69244398429,-36.0198065392
16,-7.95570111111,-35.9532564691
17,-8.02614403667,-35.314416723
18,-7.495846,-37.3630845714
19,-8.292448,-36.445319
20,-7.529166,-35.2813631975
21,-8.86372336,-40.64155386
22,-8.34619366667,-35.1073106296
23,-8.38815391909,-35.5400015754
24,-7.81307801375,-35.219367305
25,-7.740916956,-37.6870579336
26,-7.84416060444,-35.6297116415
27,-8.848467567,-36.3551452668
28,-8.877313778,-37.3357446216
