,0,1
0,-8.70228985714,-37.1325746825
1,-8.44882901375,-36.1451955555
2,-7.94809463636,-35.6689112323
3,-8.307326,-36.568345
4,-8.92674015059,-36.5192990652
5,-7.89951871429,-35.9916381746
6,-8.34624933333,-39.3255326667
7,-7.944204815,-34.9428141481
8,-7.735186,-39.320712
9,-8.403889,-40.2588886667
10,-8.87445186125,-38.0970589718
11,-7.58076029357,-35.2646357856
12,-8.73924509889,-35.9733175059
13,-7.7286314,-40.1870009778
14,-8.86372336,-40.64155386
15,-8.042428156,-38.699781688
16,-8.54422542583,-35.6634316478
17,-7.94734396909,-35.2719846362
18,-8.38407125,-35.2943083194
19,-8.7452832,-35.1440814
20,-7.59464666667,-39.6557087033
21,-7.73799245632,-37.6455602574
