,0,1
0,-8.69603176556,-35.9579079504
1,-8.90727366667,-36.5735053513
2,-7.77570177714,-35.6582401105
3,-8.041666375,-40.4668069861
4,-8.027289,-35.672933
5,-8.23689033333,-35.423076037
6,-9.089735,-38.2122373333
7,-8.84529863,-36.3398527656
8,-7.888754378,-38.1350554444
9,-7.95840707091,-34.9292142524
10,-8.95208686,-40.05166661
11,-8.933503578,-37.4690673993
12,-9.06071775,-36.7117027778
13,-8.343283,-36.685281
14,-8.7041048,-35.3638301
15,-8.062041,-36.3809193333
16,-7.79815063,-37.6792829446
17,-8.5283215,-37.008727
18,-7.495846,-37.3630845714
19,-8.386852,-37.8466778889
20,-8.070556,-37.265833
21,-8.6607335,-38.4986298889
22,-8.4073535,-35.1094412222
23,-8.42608966667,-36.2880379074
24,-7.73184571429,-39.5892908729
25,-8.2004043475,-38.99706868
26,-8.445616311,-35.761105344
27,-7.88029166636,-35.2371535253
28,-7.95045716667,-35.957050037
29,-7.55871108333,-35.2470982315
