,0,1
0,-7.95570111111,-35.9532564691
1,-7.57278459,-35.2456120429
2,-8.73924509889,-35.9733175059
3,-8.66665149143,-40.4775544914
4,-8.36488122222,-35.3243543086
5,-7.84416060444,-35.6297116415
6,-8.54422542583,-35.6634316478
7,-8.73067048625,-37.2965583607
8,-7.92834969727,-34.9292315961
9,-8.91525966667,-38.2429767778
10,-7.61098045455,-37.4182770707
11,-8.25420142857,-36.5182495714
12,-7.72419083333,-39.531054685
13,-8.24588564222,-39.0642770489
14,-7.7286314,-40.1870009778
15,-8.7452832,-35.1440814
16,-8.43644033333,-36.0901865741
17,-7.96161623083,-35.2570044348
18,-9.0056205,-36.5281306849
19,-7.92076718556,-37.9956033458
20,-8.65700518556,-36.5449045433
