,0,1
0,-8.98294736364,-36.6016187472
1,-8.13444183333,-40.5839833333
2,-7.67922138533,-37.523856326
3,-8.7323868525,-36.3104633887
4,-8.241187185,-35.1202201848
5,-8.65091083333,-35.5056211667
6,-7.85298888,-35.6701358458
7,-8.11038969727,-38.4947047673
8,-8.821122815,-37.3948334809
9,-8.979171,-38.1766757333
10,-8.40949728571,-36.8026795714
11,-8.7452832,-35.1440814
12,-8.12443272727,-36.1746902727
13,-8.300247511,-35.5639248662
14,-8.62935248692,-35.884135171
15,-7.871135,-39.5973753332
16,-7.90295585167,-35.0623913641
17,-8.95208686,-40.05166661
18,-7.57278459,-35.2456120429
