,0,1
0,-8.87445186125,-38.0970589718
1,-7.92076718556,-37.9956033458
2,-7.9007997775,-35.2430157315
3,-8.64505869231,-35.3109830684
4,-7.985598065,-34.9378868981
5,-8.66665149143,-40.4775544914
6,-8.64615084929,-35.9661679998
7,-8.3268358425,-35.5966344719
8,-8.12443272727,-36.1746902727
9,-8.57174190909,-36.9699224343
10,-8.193161378,-39.081632944
11,-7.84501620333,-35.6937026663
12,-7.55871108333,-35.2470982315
13,-7.61098045455,-37.4182770707
14,-7.7269659,-39.8883496999
15,-8.8908489335,-36.4895203554
