,0,1
0,-8.97662398167,-38.0852853328
1,-7.522236125,-35.3039123472
2,-7.5650229,-37.4335214778
3,-8.798838378,-36.5810017336
4,-7.956944,-36.205
5,-7.72620927273,-39.8292120908
6,-7.942386667,-34.9129134557
7,-8.43644033333,-36.0901865741
8,-7.77136010167,-35.1874732683
9,-8.31523276375,-35.7277625828
10,-8.66665149143,-40.4775544914
11,-7.85272138143,-38.0452777303
12,-7.88994783333,-35.9560778704
13,-8.23214475,-37.6498991945
14,-8.59122375,-35.50200625
15,-8.7452832,-35.1440814
16,-8.84659492667,-36.30062437
17,-8.307443,-36.5385783333
18,-7.854610644,-35.6054738773
19,-8.280867378,-39.015297544
20,-8.63437783333,-37.1337806296
21,-8.199818322,-35.2438232667
22,-8.70214737,-35.8853919137
23,-9.07263885714,-36.713866063
