,0,1
0,-7.985598065,-34.9378868981
1,-7.92076718556,-37.9956033458
2,-7.57278459,-35.2456120429
3,-8.8376982225,-37.6413194436
4,-7.61098045455,-37.4182770707
5,-8.9181344,-38.3267943556
6,-8.40949728571,-36.8026795714
7,-8.318872911,-35.5081997662
8,-8.6543997,-35.2599134889
9,-8.0197015,-35.9375822778
10,-7.836827844,-35.6517404773
11,-8.03720771867,-39.2509881033
12,-8.192309,-36.334995
13,-8.9846925,-36.5786366016
14,-8.27580978667,-40.3564905274
15,-8.64442028867,-35.8475096816
16,-8.70770483909,-36.3090661513
17,-8.82561,-37.209204
18,-7.91526642364,-35.2444009998
