,0,1
0,-7.92096633333,-36.015244537
1,-9.04232571429,-36.6481319202
2,-8.7452832,-35.1440814
3,-8.25399373,-35.1536014441
4,-7.88029166636,-35.2371535253
5,-7.91781385222,-34.903274173
6,-7.7269659,-39.8883496999
7,-7.55871108333,-35.2470982315
8,-8.46973725,-36.1549131111
9,-8.7088105,-35.7273412039
10,-8.954037,-36.3012602
11,-8.305821185,-35.85419024
12,-8.5283215,-37.008727
13,-8.231681,-37.5321729259
14,-8.4079184,-35.6072054
15,-8.60518575,-35.45370975
16,-8.9416579725,-37.3803620269
17,-8.1185586,-35.5397604444
18,-8.6625982225,-35.9983275825
19,-8.66665149143,-40.4775544914
20,-8.91525966667,-38.2429767778
21,-7.71405825429,-37.6334936986
22,-7.79571818,-35.6550573467
23,-8.809424,-35.9829455
24,-8.343283,-36.685281
25,-7.94621798167,-38.1130592037
26,-8.193161378,-39.081632944
27,-7.4354198,-37.3084851556
28,-8.21776925,-36.415548
29,-8.71881420875,-36.4683978335
