,0,1
0,-7.89951871429,-35.9916381746
1,-8.280526125,-36.5504145
2,-7.88056364286,-39.7440729999
3,-8.66665149143,-40.4775544914
4,-7.90166424083,-34.9599020831
5,-8.70228985714,-37.1325746825
6,-8.63399662,-36.2943333963
7,-8.7741554725,-36.5599521669
8,-8.09590160636,-38.5961674036
9,-7.854610644,-35.6054738773
10,-8.91106925,-36.2940845
11,-8.32612619182,-35.8078496057
12,-8.82918098625,-38.0256334718
13,-8.67352883333,-35.3567705
14,-8.680641333,-35.9028275223
15,-9.02813,-36.6797650185
16,-7.62115330563,-35.2500839236
17,-8.19013048692,-35.2448760344
18,-9.126704,-36.394148165
19,-7.67922138533,-37.523856326
