,0,1
0,-8.69354094417,-35.7688477964
1,-7.90166424083,-34.9599020831
2,-8.03720771867,-39.2509881033
3,-7.7503844835,-37.6780738945
4,-8.99351525,-36.6452621016
5,-8.78079747545,-36.2779942422
6,-8.37215571429,-36.2828711429
7,-8.35185466667,-35.4562837037
8,-7.928815,-35.9746625278
9,-8.152893733,-35.1912987447
10,-8.27580978667,-40.3564905274
11,-8.36453813875,-35.790376555
12,-8.39736277778,-36.8158025556
13,-7.854610644,-35.6054738773
14,-8.71851716667,-35.1845122778
15,-7.62115330563,-35.2500839236
16,-8.868859589,-37.9544247552
