,0,1
0,-8.321085375,-36.38154675
1,-8.2409225275,-35.0472660272
2,-7.5240445,-35.1730987222
3,-7.92076718556,-37.9956033458
4,-8.848467567,-36.3551452668
5,-7.79572979,-35.2313202711
6,-7.904012,-35.9326014691
7,-8.9181344,-38.3267943556
8,-7.7269659,-39.8883496999
9,-7.98495727833,-34.9175501483
10,-8.697797,-35.6770940696
11,-7.748406,-34.8255555556
12,-8.86794764833,-37.5059357957
13,-8.14687530889,-39.0238206044
14,-7.76690482667,-35.5710540859
15,-7.8010875,-34.8993055556
16,-8.02614403667,-35.314416723
17,-8.66677436125,-36.0247992218
18,-8.36698725,-40.68453975
19,-8.7452832,-35.1440814
20,-8.358624685,-35.84326824
21,-7.5650229,-37.4335214778
22,-8.27745175,-35.6709895556
23,-8.40592828571,-35.3977719524
24,-8.97883611111,-36.6438961601
25,-8.399517625,-36.934504
26,-8.95208686,-40.05166661
