,0,1
0,-8.47667108,-36.0967075392
1,-8.78631014833,-37.5112584624
2,-7.58207695286,-35.27881254
3,-7.5568715,-35.0793101945
4,-8.71881420875,-36.4683978335
5,-8.40949728571,-36.8026795714
6,-8.5325855,-40.8932465
7,-7.92388074083,-34.9448743331
8,-7.90325736364,-39.3391985555
9,-8.595624625,-35.1302923611
10,-8.68665584818,-35.854487293
11,-7.864125125,-35.6444325417
12,-7.71046225944,-37.6256981606
13,-7.60953981333,-35.47865748
14,-8.95208686,-40.05166661
15,-7.95554575,-35.9217885278
16,-8.44871315071,-35.5417619044
17,-8.9829475,-36.327439055
18,-7.863705,-40.2695244127
19,-7.96951568636,-35.2697371616
20,-8.582258978,-38.4364576218
21,-9.03979171429,-36.7434184444
22,-8.1656042,-36.3734384
