,0,1
0,-7.5720875,-35.462014
1,-7.79480919778,-37.5934107656
2,-7.9262946,-35.6507780667
3,-7.74149311,-35.60337861
4,-8.80654660636,-36.4072392425
5,-7.74279669857,-35.2747844286
6,-7.72620927273,-39.8292120908
7,-7.4354198,-37.3084851556
8,-9.0527735,-36.6083608051
9,-7.94621798167,-38.1130592037
10,-7.7286086525,-35.0047483883
11,-8.30099558714,-35.78817892
12,-8.05295508667,-34.95894179
13,-8.95208686,-40.05166661
14,-7.89951871429,-35.9916381746
15,-8.24432642,-38.9501146044
16,-8.36698725,-40.68453975
17,-8.64331209889,-36.0159456416
18,-7.44477875,-35.2373401944
19,-8.321085375,-36.38154675
20,-8.326125625,-35.4197865278
21,-8.44651214286,-36.8871712857
22,-8.674443,-35.6814698396
23,-8.979171,-38.1766757333
24,-8.672563,-35.1672803651
25,-8.861359978,-37.4423451771
26,-7.98549587,-35.2784445563
