,0,1
0,-8.463963,-36.8695848
1,-7.9957809625,-35.2500328982
2,-8.13794766667,-35.6924542037
3,-7.8886216,-37.502925
4,-8.72273476143,-35.9179414605
5,-8.954037,-36.3012602
6,-8.6961508,-35.5987178667
7,-8.687209,-35.1307159815
8,-8.43286658714,-35.81238992
9,-7.7269659,-39.8883496999
10,-8.2362905,-36.4888375
11,-8.519400912,-36.1510971549
12,-8.40592828571,-35.3977719524
13,-8.193161378,-39.081632944
14,-7.63567058714,-35.3767291743
15,-7.92096633333,-36.015244537
16,-9.06645166667,-36.6452872402
17,-7.81161442857,-35.6755020476
18,-7.90032320875,-38.040002764
19,-8.66665149143,-40.4775544914
20,-8.80164763,-37.7141666656
21,-8.672056134,-36.399252578
22,-8.82195075,-36.6040299444
23,-8.85567,-37.2625974444
24,-8.9181344,-38.3267943556
25,-7.52585,-35.1525423968
26,-7.92388074083,-34.9448743331
27,-7.52089166667,-37.5548016667
28,-7.44983025,-37.2656064445
