,0,1
0,-8.83251755571,-37.4561271106
1,-7.8954931875,-39.6567583124
2,-8.7452832,-35.1440814
3,-7.62487631353,-35.2654874834
4,-7.88064213333,-35.806461837
5,-8.59122375,-35.50200625
6,-7.69687834,-37.5948568759
7,-8.31177123444,-35.7553834069
8,-8.46873430583,-38.4395480181
9,-8.76280924273,-36.4179716062
10,-8.15742287154,-35.2396547267
11,-8.38002557143,-36.2450933492
12,-7.90166424083,-34.9599020831
13,-8.66665149143,-40.4775544914
14,-8.68118144455,-35.9135888685
15,-8.369541,-36.7731185
16,-9.04734188889,-36.5769688268
