,0,1
0,-8.687209,-35.1307159815
1,-8.51667479818,-38.4658705653
2,-8.71267314286,-35.6565445081
3,-7.68502457333,-35.5562570733
4,-7.71046225944,-37.6256981606
5,-8.98294736364,-36.6016187472
6,-8.381607375,-35.4186407361
7,-7.985598065,-34.9378868981
8,-7.79572979,-35.2313202711
9,-7.89951871429,-35.9916381746
10,-8.355028,-36.6437365
11,-8.76036247923,-36.2498125126
12,-8.02614403667,-35.314416723
13,-7.99087885714,-35.6988187619
14,-7.8954931875,-39.6567583124
15,-7.5240445,-35.1730987222
16,-8.83251755571,-37.4561271106
17,-8.46803357231,-35.8786114185
18,-8.66665149143,-40.4775544914
