,0,1
0,-7.995277695,-38.89513886
1,-8.23689033333,-35.423076037
2,-7.912540266,-35.123982644
3,-8.84857359636,-36.4081449698
4,-8.3576055,-39.46836675
5,-7.90729758375,-34.8889611946
6,-7.85375933333,-35.6672733704
7,-9.05075525,-36.7077828051
8,-8.27654714286,-36.5861244286
9,-8.712127033,-35.8595471223
10,-9.06620381333,-40.2015741467
11,-7.5240445,-35.1730987222
12,-8.36698725,-40.68453975
13,-8.5534345,-38.6748771945
14,-8.264146822,-35.0827642218
15,-8.51147158375,-36.2274774718
16,-7.92096633333,-36.015244537
17,-7.87463585714,-35.2866505083
18,-8.63437783333,-37.1337806296
19,-8.7452832,-35.1440814
20,-7.6508624,-39.521710022
21,-9.026795978,-38.0177868438
22,-7.90032320875,-38.040002764
23,-8.5575175,-35.539047875
24,-8.30629144429,-35.8286224914
25,-7.5650229,-37.4335214778
26,-8.231681,-37.5321729259
27,-7.7286314,-40.1870009778
28,-7.639324288,-35.418466688
