,0,1
0,-7.61098045455,-37.4182770707
1,-7.85897648111,-35.2142863333
2,-8.0549105,-35.3458611945
3,-7.92076718556,-37.9956033458
4,-8.9829475,-36.327439055
5,-7.5568715,-35.0793101945
6,-8.601650822,-36.3019000889
7,-8.2925958,-36.661463
8,-8.586952112,-36.019635066
9,-8.75513271429,-35.388182619
10,-7.86380416667,-34.8749575744
11,-8.72076033286,-35.8587214605
12,-7.7286314,-40.1870009778
13,-7.72419083333,-39.531054685
14,-8.66665149143,-40.4775544914
15,-8.27676575,-36.30969475
16,-8.32432251375,-35.779216055
17,-8.6607335,-38.4986298889
18,-7.93844,-36.0393324444
19,-8.24588564222,-39.0642770489
20,-8.11299,-35.5757423056
21,-7.804530488,-35.5827423547
22,-8.94571398429,-37.8859985392
23,-7.559630875,-35.33099225
24,-8.761657712,-36.5309617336
25,-8.5720834,-37.0759812
26,-7.79417275,-35.805388
27,-9.03979171429,-36.7434184444
28,-8.10739196333,-35.0008162217
29,-8.47277688889,-35.2957459506
