,0,1
0,-9.05075525,-36.7077828051
1,-8.852756488,-40.478243088
2,-8.91822023625,-37.953095944
3,-8.83316005583,-36.4007995557
4,-7.83079133333,-34.9144801111
5,-7.864125125,-35.6444325417
6,-8.40592828571,-35.3977719524
7,-8.2877735,-36.5089545
8,-7.5240445,-35.1730987222
9,-7.928815,-35.9746625278
10,-8.43644033333,-36.0901865741
11,-8.42112011143,-39.0431234914
12,-8.34113901571,-35.7094668089
13,-7.639324288,-35.418466688
14,-7.863705,-40.2695244127
15,-7.92076718556,-37.9956033458
16,-7.80066422222,-39.3374932344
17,-8.09005839714,-34.9800250157
18,-8.6961508,-35.5987178667
19,-8.48511028571,-37.0601868571
20,-7.5650229,-37.4335214778
21,-7.93020419417,-35.2683007315
22,-8.70787365444,-35.9313738393
23,-8.687209,-35.1307159815
