,0,1
0,-7.86618886083,-35.2448421482
1,-8.69380736364,-35.3412849091
2,-8.89921032111,-37.8855295058
3,-7.83653422182,-35.6738372521
4,-7.67922138533,-37.523856326
5,-8.07746897462,-38.5999042646
6,-8.33025856778,-35.7054680736
7,-8.77082415929,-36.3248786744
8,-8.66018430273,-35.9066720203
9,-8.9919287,-36.6920404441
10,-7.54486136364,-35.2396147071
11,-8.08331366667,-36.1097558025
12,-8.3909784,-36.7766212
13,-8.253071511,-35.2387555109
14,-8.163790422,-40.0261033719
15,-7.91781385222,-34.903274173
