,0,1
0,-8.33007158714,-35.7510540629
1,-7.9384705,-36.07111
2,-8.74652491444,-36.3314001356
3,-7.5568715,-35.0793101945
4,-8.7452832,-35.1440814
5,-8.71334287667,-37.2496259873
6,-7.8393536,-34.8788935333
7,-8.41814585714,-36.1202234921
8,-7.67922138533,-37.523856326
9,-8.9846925,-36.5786366016
10,-8.163790422,-40.0261033719
11,-8.05761829667,-34.971148185
12,-7.97679224,-35.301731593
13,-7.86548214286,-35.780380746
14,-7.824807315,-35.18429987
15,-7.6219664,-35.362271
16,-8.6961508,-35.5987178667
17,-7.77170486,-35.5702334433
18,-8.70660091625,-35.9058164029
19,-7.98531697,-38.5694283127
20,-8.86635214286,-38.3454889524
21,-8.4492776,-35.4196691333
22,-8.146315,-35.5006723056
23,-8.34619366667,-35.1073106296
24,-7.45573833333,-35.278861
25,-8.27654714286,-36.5861244286
