,0,1
0,-7.4354198,-37.3084851556
1,-7.888754378,-38.1350554444
2,-7.7586204725,-37.5875361113
3,-7.87159221308,-35.5351935809
4,-8.31177123444,-35.7553834069
5,-8.88124248167,-37.4171019994
6,-8.66665149143,-40.4775544914
7,-8.28600766667,-37.7779212593
8,-8.6961508,-35.5987178667
9,-8.369541,-36.7731185
10,-7.60624871133,-35.2454413705
11,-8.193161378,-39.081632944
12,-8.637614055,-35.8699873705
13,-7.89951871429,-35.9916381746
14,-8.81764085222,-36.3579432964
15,-7.7269659,-39.8883496999
16,-8.75019814,-36.0268893325
17,-8.7452832,-35.1440814
18,-8.8858554,-36.6914462222
19,-9.1012312,-36.533559466
20,-8.9181344,-38.3267943556
21,-7.96174588188,-34.9910486248
22,-8.3505558,-35.3551625556
23,-8.397869625,-36.2699428056
