,0,1
0,-7.90032320875,-38.040002764
1,-7.4354198,-37.3084851556
2,-8.60167366667,-35.3701098
3,-8.57093952632,-35.8886609178
4,-8.70228985714,-37.1325746825
5,-7.56011720333,-35.2813441848
6,-7.85573807824,-35.1237734967
7,-7.678387125,-39.9877663749
8,-8.23248629667,-38.7896865733
9,-7.80400071429,-37.5284328571
10,-7.929204,-35.7944161543
11,-8.15013752545,-35.0774685454
12,-8.91022108789,-36.4919220057
13,-8.91427312714,-38.0288556821
14,-8.32554381818,-36.4752422727
15,-8.13928014286,-39.376294
16,-8.66665149143,-40.4775544914
