,0,1
0,-8.697797,-35.6770940696
1,-8.32236100917,-35.6868395552
2,-7.8681596,-35.9371268444
3,-9.095062,-36.5844585825
4,-8.973588,-36.28483925
5,-7.9779165,-36.1279165
6,-7.72620927273,-39.8292120908
7,-7.94734396909,-35.2719846362
8,-8.765053945,-36.4020159446
9,-7.57278459,-35.2456120429
10,-7.69369446333,-37.653196352
11,-8.307443,-36.5385783333
12,-8.66665149143,-40.4775544914
13,-7.94621798167,-38.1130592037
14,-8.83399983333,-36.7218996852
15,-7.944204815,-34.9428141481
16,-7.84416060444,-35.6297116415
17,-8.72355116667,-37.1756426296
18,-8.60034580818,-36.0476337068
19,-8.56246,-35.1962146869
20,-8.280867378,-39.015297544
21,-8.91427312714,-38.0288556821
22,-7.99703866667,-37.4738395926
23,-7.4354198,-37.3084851556
