,0,1
0,-7.91781385222,-34.903274173
1,-8.03720771867,-39.2509881033
2,-7.79480919778,-37.5934107656
3,-7.5568715,-35.0793101945
4,-8.401164422,-35.723907488
5,-8.23689033333,-35.423076037
6,-8.73090829125,-35.8297492779
7,-7.94621798167,-38.1130592037
8,-9.1012312,-36.533559466
9,-8.9181344,-38.3267943556
10,-8.25420142857,-36.5182495714
11,-8.594094734,-36.2633697549
12,-7.84416060444,-35.6297116415
13,-8.7452832,-35.1440814
14,-8.27580978667,-40.3564905274
15,-8.592331,-35.4889825
16,-8.8858554,-36.6914462222
17,-8.264146822,-35.0827642218
18,-8.515617,-36.9620954
19,-7.4354198,-37.3084851556
20,-8.86794764833,-37.5059357957
21,-8.19625266667,-35.871397
22,-8.5085076,-36.021024
23,-7.559630875,-35.33099225
24,-7.89951871429,-35.9916381746
25,-7.88029166636,-35.2371535253
26,-8.83689457,-36.3626862085
