,0,1
0,-7.94621798167,-38.1130592037
1,-8.36698725,-40.68453975
2,-8.280526125,-36.5504145
3,-9.06620381333,-40.2015741467
4,-8.6616965,-37.0842075
5,-7.678387125,-39.9877663749
6,-8.08457496857,-38.9315200629
7,-8.8376982225,-37.6413194436
8,-8.70770483909,-36.3090661513
9,-8.0440389,-35.9848436222
10,-8.59736508,-35.8228787591
11,-7.80470111077,-35.6022128287
12,-7.8203062225,-37.6001566113
13,-8.49617544444,-35.3119581173
14,-7.81136787844,-35.1184800729
15,-8.2364302,-39.455411
16,-8.9846925,-36.5786366016
17,-7.461322,-37.3469782963
18,-8.9181344,-38.3267943556
