,0,1
0,-8.2584965,-36.4419414
1,-7.54486136364,-35.2396147071
2,-8.33891045667,-35.7976494933
3,-8.14874139714,-35.0098266027
4,-7.86618886083,-35.2448421482
5,-8.92674015059,-36.5192990652
6,-7.72495545632,-37.6609684153
7,-8.6726035,-37.0879489722
8,-8.80323898778,-38.0866166416
9,-7.862475496,-35.760258133
10,-8.24588564222,-39.0642770489
11,-8.69380736364,-35.3412849091
12,-7.87802666667,-40.3246604815
13,-8.278606375,-35.4112906528
14,-7.86380416667,-34.8749575744
15,-8.852756488,-40.478243088
16,-8.67534106667,-36.0066445998
17,-7.73184571429,-39.5892908729
