,0,1
0,-7.63391725,-39.5926785275
1,-8.70945893909,-35.8352195658
2,-9.04252275,-38.1151502222
3,-8.30783433333,-39.5210816667
4,-7.904188195,-37.9048667781
5,-8.290543,-39.2146945
6,-7.835103,-38.9899266667
7,-7.50812325,-37.398319125
8,-9.05075525,-36.7077828051
9,-8.552951,-35.3080936593
10,-8.3395395925,-35.8288411385
11,-8.763394978,-37.4487323771
12,-7.9350295,-37.5137256945
13,-7.61108458312,-35.2663843261
14,-8.6607335,-38.4986298889
15,-8.90291672,-40.04847222
16,-8.5785655,-36.8185573333
17,-7.875192,-35.7779948254
18,-7.8964582225,-38.17513875
19,-8.78990463308,-36.315724034
20,-8.5325855,-40.8932465
21,-7.863705,-40.2695244127
22,-9.392778,-40.507778
23,-8.25101466667,-36.4751817778
24,-8.33751626,-38.81056448
25,-7.97223778273,-35.0809835707
