,0,1
0,-8.72190998167,-37.6522256291
1,-8.513359,-36.8650973333
2,-8.5631045275,-36.2952538611
3,-7.98495727833,-34.9175501483
4,-8.25405514286,-35.394744746
5,-8.25404607091,-38.9498916764
6,-7.72620927273,-39.8292120908
7,-8.604671625,-35.6123986667
8,-8.251296422,-35.810270288
9,-7.89951871429,-35.9916381746
10,-8.894856456,-36.3689785998
11,-8.99874225,-38.2648724444
12,-8.2409225275,-35.0472660272
13,-7.889522833,-35.2516275778
14,-8.30277766667,-36.655185
15,-7.5240445,-35.1730987222
16,-7.68928027471,-37.6468666994
17,-8.322577,-36.2890706667
18,-8.56603076143,-35.8963817619
19,-7.864125125,-35.6444325417
20,-8.36952133333,-37.1603393333
21,-7.78464025,-34.9291449167
22,-8.97686522222,-36.7180079012
23,-8.1145895,-36.468879
24,-8.756658512,-35.983289244
25,-7.639324288,-35.418466688
26,-8.66665149143,-40.4775544914
27,-8.68823514286,-35.2117915238
