,0,1
0,-8.92089111125,-37.8183734718
1,-7.97133945455,-39.4157389191
2,-7.44477875,-35.2373401944
3,-8.02169488857,-35.3524761911
4,-8.70545745308,-35.9134504272
5,-8.36580813,-38.6981588696
6,-8.687209,-35.1307159815
7,-7.60331025,-35.10885725
8,-7.92076718556,-37.9956033458
9,-8.93690803111,-36.5529679505
10,-7.73839293,-35.5698317217
11,-7.94916245455,-35.911932202
12,-7.79572979,-35.2313202711
13,-8.413064711,-36.2455892444
14,-7.61098045455,-37.4182770707
15,-8.44193575688,-35.5383320414
16,-7.863705,-40.2695244127
17,-8.852756488,-40.478243088
18,-8.39736277778,-36.8158025556
19,-7.985598065,-34.9378868981
