,0,1
0,-8.9181344,-38.3267943556
1,-9.05714525,-36.64181975
2,-8.79271914,-36.4409026669
3,-7.90032320875,-38.040002764
4,-8.52590842583,-35.6329541478
5,-8.5283215,-37.008727
6,-8.74665411167,-36.2412206291
7,-8.42751925,-36.62000325
8,-7.92180868385,-34.9629609228
9,-8.803605,-36.641114
10,-8.1414565275,-35.301389815
11,-7.50812325,-37.398319125
12,-8.19718582571,-38.94186092
13,-7.9098354375,-35.7831105347
14,-8.6518105,-35.1933036945
15,-7.9350295,-37.5137256945
16,-7.71450459222,-35.3476108267
17,-8.26232114286,-36.2368301429
18,-7.863705,-40.2695244127
19,-7.897226875,-39.5214743888
20,-8.13784,-36.6355955
21,-8.852756488,-40.478243088
22,-8.819584778,-37.5820551549
23,-9.08576566667,-36.3713764433
24,-9.0761955,-36.9857250555
25,-8.659550833,-35.9251396223
26,-7.5240445,-35.1730987222
