,0,1
0,-8.66665149143,-40.4775544914
1,-8.41023935167,-35.76077574
2,-8.48195958714,-36.2405694921
3,-7.7269659,-39.8883496999
4,-7.76698698167,-35.2820875
5,-8.86794764833,-37.5059357957
6,-8.92674015059,-36.5192990652
7,-7.98495727833,-34.9175501483
8,-8.03511975,-35.9763566528
9,-8.9181344,-38.3267943556
10,-8.1423298,-35.4620378444
11,-7.61098045455,-37.4182770707
12,-8.724686989,-35.9580798553
13,-7.92076718556,-37.9956033458
14,-8.7452832,-35.1440814
15,-8.264146822,-35.0827642218
16,-7.70516574,-35.5341602956
17,-7.85334283333,-35.7584071667
18,-8.4492776,-35.4196691333
19,-8.193161378,-39.081632944
20,-7.5240445,-35.1730987222
21,-8.24517183333,-36.5545503333
22,-8.6961508,-35.5987178667
23,-7.802656644,-34.9667048213
24,-8.515617,-36.9620954
25,-7.957317244,-35.2726334676
