,0,1
0,-8.60960553333,-35.3543402
1,-7.93020419417,-35.2683007315
2,-8.14784798167,-39.1498079533
3,-8.307443,-36.5385783333
4,-7.88064213333,-35.806461837
5,-7.61098045455,-37.4182770707
6,-7.7829875,-40.0853796999
7,-7.776966125,-34.9487967083
8,-8.9181344,-38.3267943556
9,-8.8376982225,-37.6413194436
10,-8.6616965,-37.0842075
11,-7.92076718556,-37.9956033458
12,-8.3187878425,-35.7789705552
13,-8.852756488,-40.478243088
14,-8.1284058475,-34.9905079999
15,-8.67534106667,-36.0066445998
16,-8.92674015059,-36.5192990652
17,-7.55981785818,-35.3066936562
