,0,1
0,-7.93844,-36.0393324444
1,-8.57154136571,-36.0736145392
2,-7.51264714286,-35.2785908254
3,-7.735235688,-35.5524193547
4,-8.848467567,-36.3551452668
5,-8.9181344,-38.3267943556
6,-7.87329875727,-35.2586993434
7,-8.97883611111,-36.6438961601
8,-7.79417275,-35.805388
9,-8.409381185,-35.69110824
10,-7.6508915,-35.074219
11,-8.729800555,-35.8815090372
12,-8.6596197225,-37.7863944992
13,-8.07573433333,-35.6853812037
14,-8.70228985714,-37.1325746825
15,-8.7452832,-35.1440814
16,-8.30612277778,-35.2967925432
17,-7.72495545632,-37.6609684153
18,-7.678387125,-39.9877663749
19,-7.95840707091,-34.9292142524
20,-8.306097,-36.1398576667
21,-8.307326,-36.568345
22,-8.6775735,-35.563376
23,-8.14784798167,-39.1498079533
24,-8.66665149143,-40.4775544914
