,0,1
0,-8.79738450857,-36.526707524
1,-7.57278459,-35.2456120429
2,-8.95208686,-40.05166661
3,-8.4853634025,-35.845146354
4,-7.89762564923,-35.605022615
5,-8.36698725,-40.68453975
6,-8.36553855556,-36.7343263333
7,-7.85272138143,-38.0452777303
8,-9.066063375,-36.5659399301
9,-7.61098045455,-37.4182770707
10,-8.67349838917,-36.2000886479
11,-7.576758,-40.497963
12,-8.57523452941,-35.3435466405
13,-8.88124248167,-37.4171019994
14,-7.95211120182,-35.0707145352
15,-7.974877375,-36.0398584028
16,-7.72419083333,-39.531054685
17,-7.76659975,-40.1092604722
18,-8.2004043475,-38.99706868
19,-8.9181344,-38.3267943556
20,-8.28600766667,-37.7779212593
