,0,1
0,-7.678387125,-39.9877663749
1,-8.72214986125,-35.9451779442
2,-8.74638425,-36.69937725
3,-7.57349904889,-35.3510980489
4,-8.36698725,-40.68453975
5,-7.92076718556,-37.9956033458
6,-7.97153325,-34.876602945
7,-8.38815325,-36.03099825
8,-8.34022942857,-36.758683
9,-9.19486122,-40.38986122
10,-7.928815,-35.9746625278
11,-8.7452832,-35.1440814
12,-8.076440945,-35.0226945825
13,-8.39500616667,-36.3261694074
14,-7.5568715,-35.0793101945
15,-7.783527,-34.8747222222
16,-8.91525966667,-38.2429767778
17,-8.49281535167,-35.7478764067
18,-8.468703,-39.4431715
19,-7.824807315,-35.18429987
20,-8.821122815,-37.3948334809
21,-8.62227571429,-35.5086912857
22,-8.34619366667,-35.1073106296
23,-7.96726382571,-38.9948094914
24,-8.81764085222,-36.3579432964
25,-7.97679224,-35.301731593
26,-7.898199,-35.6597187037
27,-8.26734433333,-35.484362037
28,-9.07494542857,-36.6002409202
29,-7.61098045455,-37.4182770707
