,0,1
0,-8.7452832,-35.1440814
1,-8.4249675,-35.3099799259
2,-8.40296018182,-36.7463728182
3,-8.544277,-39.4162502
4,-7.57278459,-35.2456120429
5,-8.34183379,-35.6616311847
6,-8.0883712,-36.0843635222
7,-7.71046225944,-37.6256981606
8,-8.65949423077,-36.0944701365
9,-8.12600154,-38.74179392
10,-7.94734396909,-35.2719846362
11,-8.10739196333,-35.0008162217
12,-7.72419083333,-39.531054685
13,-9.19486122,-40.38986122
14,-7.83653422182,-35.6738372521
15,-8.36698725,-40.68453975
16,-8.697797,-35.6770940696
17,-7.85297214286,-34.9060226352
18,-8.832642889,-37.8972843552
19,-7.7286314,-40.1870009778
20,-8.94755932706,-36.5661728299
